date,ROSE,ANKR,VET,NEAR,ETH,EOS,BAKE,GRT,REEF,INJ,FIL,MATIC,BCH,IOST,CHR,EGLD,HBAR,ZIL,ALGO,DENT,DASH,ALICE,IOTA,LINK,XTZ,LRC,ONE,SXP,KAVA,AXS,ADA,SOL,ONT,ETC,MANA,SNX,ZEC,CFX,YFI,WAVES,LTC,CHZ,XLM,COTI,DOT,OMG,SUSHI,FTM,BNB,UNI,STX,RUNE,THETA,HOT,1INCH,FET,KSM,SLP,CRV,IOTX,BTC,AVAX,ENJ,CAKE,XRP,TRX,ATOM,AAVE,DOGE,NEO,SAND,QTUM
3/17/2024,0.015178205,0.028983455,0.007516847,0.03590323,0.004218507,0.014995745,0.089356475,0.018392054,0.0780428,0.023890174,0.02330792,0.01196855,0.006276025,0.026056162,0.027553887,0.010108504,0.004717295,0.029777783,0.012128192,0.026920231,0.013058492,0.02923549,0.013522373,0.008855379,0.004196426,0.028432221,0.020238427,0.030862728,0.01009825,0.012790257,0.005258388,0.022316351,0.012396712,0.010206086,0.009987851,0.007635131,0.013972689,0.053151979,0.025362902,0.083148487,0.011372211,0.022576443,0.004429921,0.027481844,0.006855638,0.027874839,0.046862204,0.063914174,0.011263951,0.003617649,0.010901423,0.071793902,0.013942302,0.014521439,0.01252888,0.090117854,0.015871116,0.039173137,0.026745148,0.020072681,0.002479824,0.01607274,0.011351545,0.034948492,0.009371176,0.003815105,0.009357684,0.013106848,0.019136411,0.006997257,0.019253601,0.014233395
3/18/2024,0.016311854,0.021082647,0.008407571,0.052779349,0.004787006,0.01461805,0.104237058,0.018428998,0.084756819,0.027874783,0.027217735,0.010298112,0.005725461,0.019515895,0.031254624,0.009504342,0.006434763,0.021066814,0.013679064,0.025425074,0.009758185,0.026252587,0.013383178,0.012774619,0.004841998,0.032029113,0.02287493,0.029231856,0.023414282,0.009207575,0.005553899,0.026889495,0.012830593,0.008766551,0.009719804,0.009515075,0.015390417,0.041340323,0.020976786,0.041764153,0.012661149,0.019897287,0.007259573,0.049382183,0.007414009,0.032044733,0.05810994,0.084106255,0.015005832,0.003234602,0.005991042,0.070346995,0.018295482,0.015979681,0.010058786,0.091657552,0.013829239,0.039323997,0.031567734,0.017239051,0.002833292,0.032220455,0.013297885,0.034105997,0.014992816,0.004358825,0.009634962,0.011069319,0.014966917,0.007114303,0.020536807,0.014646686
3/19/2024,0.026138866,0.036910664,0.014653526,0.046367414,0.009095046,0.026801165,0.182519642,0.022584608,0.125634652,0.034027036,0.036109136,0.020328361,0.010774228,0.050181266,0.048904958,0.016211055,0.013504283,0.051237388,0.020005208,0.049520225,0.020130407,0.055914569,0.02261075,0.019512104,0.009124333,0.047800419,0.036246126,0.051597214,0.016477082,0.023909531,0.01038214,0.040430786,0.019107958,0.019317698,0.018474543,0.014754614,0.025531851,0.044582778,0.050592846,0.074145369,0.02710677,0.028582035,0.012489581,0.054811888,0.01187435,0.042329518,0.04846803,0.166953704,0.016980238,0.007053494,0.023356517,0.114901004,0.022163506,0.025597706,0.017583358,0.100493224,0.029771024,0.095550663,0.046234081,0.031522971,0.005315415,0.035102167,0.021772268,0.051582095,0.01939503,0.010166738,0.017793338,0.018683489,0.033573465,0.013299307,0.038482626,0.017293148
3/20/2024,0.017723003,0.030035611,0.0085779,0.036030567,0.009355204,0.020002775,0.107523208,0.013346191,0.105683836,0.023928083,0.029617737,0.014936666,0.009129238,0.022817123,0.031312638,0.01012467,0.007093637,0.030812387,0.009925204,0.035185509,0.013165376,0.030783079,0.011766789,0.013939948,0.006417609,0.03777729,0.027471032,0.041111853,0.019251681,0.013422835,0.007598491,0.025508917,0.010947,0.012382032,0.014670737,0.012308998,0.020051371,0.04301251,0.034780334,0.050821411,0.017532882,0.017751441,0.006634024,0.042957665,0.009029965,0.032564169,0.042821112,0.121527757,0.008752732,0.004817709,0.023432267,0.088941868,0.016017946,0.018628872,0.014461353,0.08536507,0.021267349,0.042504863,0.035063063,0.020778788,0.004338173,0.023699169,0.018741599,0.032130515,0.014146005,0.007112045,0.012077173,0.015328075,0.030067322,0.008774312,0.029484744,0.012036098
3/21/2024,0.012441555,0.015732802,0.005737779,0.024010674,0.005045549,0.011723086,0.146174267,0.009240723,0.079250645,0.01655975,0.029217197,0.009216909,0.010193581,0.021975138,0.041562345,0.007395763,0.005404224,0.020608617,0.008298384,0.027044016,0.008813244,0.019983523,0.009599819,0.008649439,0.004682232,0.021844058,0.027496272,0.025057229,0.015217866,0.009925547,0.004608838,0.018842257,0.018881886,0.009281693,0.009635,0.01912731,0.015400485,0.058060972,0.019129842,0.056159532,0.012518907,0.015560419,0.004831684,0.035282513,0.005698409,0.024132536,0.024692147,0.074965178,0.006233438,0.003409551,0.015546599,0.062222695,0.011425562,0.013571119,0.009574734,0.051330379,0.014349631,0.036253053,0.026725704,0.017663463,0.002752886,0.013282814,0.011895511,0.0444347,0.014186169,0.004970436,0.007539166,0.013258689,0.023776671,0.006536003,0.020936365,0.008019817
3/22/2024,0.01017108,0.016151898,0.00561026,0.021982081,0.004753195,0.010336989,0.461745316,0.007268826,0.073188381,0.019592727,0.024140464,0.008607677,0.009672569,0.049913169,0.033922106,0.006607082,0.004016642,0.021844207,0.007085505,0.036409431,0.011372657,0.032302142,0.008900869,0.007427612,0.00463671,0.020301183,0.020574409,0.041304832,0.014314344,0.011572786,0.003987618,0.013967595,0.009507313,0.007362777,0.008216578,0.014427466,0.012830865,0.028626776,0.024369844,0.066946341,0.009805922,0.018151897,0.0038369,0.022245564,0.004603766,0.022350507,0.029277359,0.101045061,0.007886748,0.003097585,0.018705633,0.054534273,0.009850586,0.013323749,0.007044799,0.037959644,0.014330395,0.045733117,0.026801275,0.027438272,0.002648386,0.015536596,0.013522477,0.041969277,0.010746181,0.004656352,0.007585593,0.009688245,0.02590996,0.007499122,0.025541393,0.006649234
3/23/2024,0.008555227,0.020782846,0.002703937,0.011781296,0.002704165,0.012940289,0.136947135,0.006575364,0.035709692,0.008860707,0.014654974,0.006134961,0.015711255,0.012166934,0.026187214,0.004262683,0.002424547,0.010022595,0.004988249,0.02161522,0.007244563,0.018031088,0.005367276,0.00431771,0.004080642,0.01315061,0.015166731,0.01548413,0.007406324,0.008928506,0.002262206,0.007969628,0.018988157,0.005985514,0.007588263,0.008251117,0.007308468,0.030515518,0.012663388,0.027497118,0.010811315,0.009483882,0.002380089,0.015996186,0.002591091,0.016246896,0.021939309,0.043422395,0.003967476,0.002001494,0.010371036,0.032981238,0.008136911,0.012625801,0.004671982,0.023316752,0.010042288,0.030731272,0.01265131,0.027096591,0.001354089,0.007510576,0.007969254,0.015501257,0.005098185,0.003319314,0.003941383,0.005969279,0.02425554,0.004074239,0.025939629,0.007206665
3/24/2024,0.009162784,0.007237147,0.002908669,0.010341172,0.002118152,0.011067245,0.089188737,0.006675296,0.053973426,0.008267287,0.010927848,0.005353833,0.014171063,0.010169432,0.022737113,0.004224644,0.002686937,0.011417185,0.005777706,0.037493502,0.007428525,0.01499326,0.005252412,0.003254795,0.003186739,0.012277917,0.023876895,0.014948827,0.007052964,0.006655291,0.002254416,0.007730441,0.008685269,0.007218219,0.005256331,0.013366066,0.006786539,0.092769259,0.014874493,0.017624601,0.013943457,0.006688766,0.002344435,0.013505913,0.002586203,0.013600706,0.013983784,0.033694805,0.002830071,0.001606057,0.010684048,0.024300009,0.005508072,0.007379481,0.005189648,0.024530091,0.009913385,0.022961188,0.01033441,0.017991946,0.001560086,0.005950664,0.006426604,0.017823436,0.00549747,0.003097122,0.003359815,0.006551328,0.020383477,0.005968158,0.013594274,0.009074204
3/25/2024,0.011934274,0.048202219,0.005848977,0.02680827,0.004524134,0.01136395,0.1660408,0.008705532,0.07862438,0.016287405,0.019753603,0.008374296,0.016060909,0.014757322,0.131097561,0.007047761,0.004898223,0.022393278,0.009076977,0.039895675,0.010660495,0.021496562,0.009049237,0.005744871,0.00595698,0.019698565,0.024711107,0.079514376,0.010202076,0.01132905,0.003660749,0.011815123,0.015093802,0.007160927,0.011450325,0.016213567,0.009228603,0.048104064,0.018022195,0.036322673,0.014770967,0.014358277,0.004116903,0.026600555,0.004663061,0.02818713,0.021684302,0.071476932,0.005224737,0.002808624,0.012197424,0.038141978,0.010459839,0.01285873,0.007697454,0.04082081,0.014303735,0.039589924,0.018077568,0.021974716,0.002686105,0.010098542,0.010316962,0.043939222,0.010934334,0.005000616,0.006536528,0.009528784,0.020213279,0.005872298,0.019296312,0.00869131
3/26/2024,0.020080775,0.166082337,0.006025249,0.028876095,0.004178218,0.011528539,0.143087163,0.009157425,0.074226533,0.025698164,0.02231777,0.008596813,0.008136306,0.048623453,0.043490982,0.009381094,0.009964919,0.030649713,0.010470107,0.026261191,0.014699465,0.028280148,0.021470711,0.008637898,0.006516806,0.016415469,0.021146014,0.07708611,0.013979793,0.011093877,0.003651104,0.010088201,0.020672808,0.007623025,0.01103826,0.01382929,0.011580932,0.040139821,0.025420627,0.034376902,0.022995235,0.01401058,0.004160844,0.038603076,0.006191845,0.035137558,0.033843525,0.054598614,0.003732828,0.002641263,0.009422232,0.056690732,0.009566506,0.016011482,0.009359093,0.074875425,0.020446819,0.03572728,0.018328407,0.02237375,0.001984447,0.009419746,0.014200683,0.022178753,0.008923881,0.004504403,0.006830577,0.009894404,0.02030949,0.007799623,0.028501641,0.011957137
3/27/2024,0.02249213,0.105896319,0.009628993,0.023670281,0.003752616,0.013249648,0.149895698,0.014622509,0.057404066,0.020079974,0.02090525,0.013492862,0.024758349,0.039625248,0.030753419,0.007961588,0.007846923,0.019329386,0.011252302,0.020193729,0.012640475,0.024359509,0.013540893,0.007505773,0.013742639,0.022440479,0.022638719,0.029789991,0.017457951,0.019118638,0.004042892,0.011694007,0.009605478,0.007564781,0.010966223,0.01336305,0.010020407,0.04163627,0.018730838,0.031213283,0.024688007,0.016185282,0.004516287,0.034885034,0.005331969,0.028151265,0.026210629,0.045159787,0.003463171,0.00323453,0.008035834,0.061565842,0.008766119,0.011528059,0.009853672,0.119017011,0.014225764,0.029472902,0.019522025,0.028190466,0.002519455,0.008663542,0.011937386,0.027549612,0.010664517,0.004518595,0.016506257,0.009886175,0.029951832,0.007914445,0.029670006,0.009934173
3/28/2024,0.012391715,0.040604446,0.007834883,0.011526867,0.003356613,0.011663833,0.07200115,0.012608641,0.044445101,0.013098271,0.012089631,0.007476942,0.017498864,0.022073209,0.026000135,0.005530578,0.004236341,0.026850071,0.006743733,0.018075859,0.00900478,0.020039062,0.008133221,0.005248423,0.006615113,0.016302288,0.014631035,0.02587181,0.008914396,0.008111223,0.002630603,0.007961132,0.012668008,0.006230343,0.007371589,0.011381343,0.005236172,0.021298151,0.012435851,0.023964915,0.015083899,0.011708154,0.003630182,0.020435811,0.004030671,0.018917597,0.028981082,0.023740906,0.003284862,0.002964532,0.005943505,0.046478653,0.005103154,0.009352781,0.00720502,0.080426034,0.012907088,0.029509629,0.014473759,0.016769738,0.001798972,0.004440985,0.008788137,0.035019395,0.009086616,0.002851437,0.008251571,0.006780952,0.043826351,0.004852924,0.017138206,0.009400753
3/29/2024,0.009472636,0.020862711,0.00579229,0.0099585,0.002697982,0.021072805,0.200745596,0.007876242,0.042535283,0.010677874,0.033750743,0.006374115,0.019819203,0.024844876,0.016444424,0.006417877,0.003660032,0.019397912,0.010046907,0.017125431,0.016956542,0.024883744,0.009409496,0.004372145,0.005916191,0.013173199,0.015294605,0.023792871,0.01292039,0.009318631,0.00361101,0.007872403,0.010814524,0.014435124,0.007462501,0.009239335,0.011385799,0.019072536,0.012059016,0.026211952,0.041524911,0.019464951,0.007218906,0.019050922,0.004753253,0.044680162,0.029340975,0.028221981,0.006699163,0.003596836,0.009119572,0.028742727,0.006210361,0.008926483,0.006017861,0.040713283,0.022171201,0.01996495,0.01936506,0.015014516,0.001298984,0.004346331,0.007739225,0.0320064,0.009701625,0.003327131,0.008011681,0.008693991,0.024638314,0.008994588,0.022565162,0.012316568
3/30/2024,0.008486525,0.038099775,0.003672175,0.009353426,0.001804336,0.010761269,0.07827818,0.004453119,0.029619836,0.007143862,0.017388643,0.006900584,0.007104484,0.0151587,0.018321049,0.004146958,0.002692086,0.021504632,0.005226162,0.019433553,0.009114191,0.015076394,0.007253193,0.003592429,0.003454847,0.010738491,0.011014315,0.016935117,0.011702268,0.007911937,0.002576259,0.007918465,0.006838436,0.006714194,0.004546238,0.006066415,0.007073826,0.017445862,0.012555121,0.012552514,0.016949191,0.012056686,0.003009325,0.015374314,0.002327622,0.031693824,0.022159118,0.022132363,0.003280126,0.001956077,0.005527778,0.018085546,0.005900983,0.005858565,0.008195992,0.041889568,0.011059398,0.024497068,0.012941425,0.03406109,0.000696756,0.003590435,0.006604833,0.01308368,0.005057642,0.002951863,0.006553229,0.004159916,0.018138285,0.004541815,0.013060109,0.006083632
3/31/2024,0.006809322,0.096179756,0.003317241,0.008656117,0.00200489,0.005831426,0.042088354,0.003499843,0.039502112,0.008517986,0.009740621,0.003411193,0.01319207,0.017441786,0.010568379,0.003225061,0.003637216,0.044251603,0.003318615,0.016938947,0.007764426,0.014535835,0.003240751,0.002708241,0.002862295,0.008484696,0.013808559,0.009979342,0.011225489,0.004236914,0.001731957,0.005260458,0.005798675,0.005580794,0.003581104,0.004963694,0.007577483,0.014101451,0.010585794,0.010216666,0.013710472,0.007570916,0.001705497,0.012067678,0.001728571,0.015105179,0.014043881,0.030573586,0.002107997,0.003098699,0.004363,0.010369985,0.009051902,0.00608877,0.005312702,0.032262316,0.007037109,0.013908977,0.007821596,0.009121734,0.000976803,0.003166838,0.003774873,0.008475245,0.00329628,0.002229412,0.003948885,0.004289931,0.015514015,0.004995977,0.007579148,0.004113794
4/1/2024,0.017705368,0.102162251,0.007011671,0.014482193,0.003406852,0.015662624,0.101881396,0.008280491,0.08001667,0.019301608,0.029624537,0.008921704,0.022573163,0.029427113,0.027041321,0.008983875,0.005556686,0.029251525,0.007752141,0.025500134,0.01318648,0.032768593,0.008931658,0.0063935,0.006729548,0.016798658,0.020973441,0.020483529,0.029818713,0.009270632,0.004454289,0.010466753,0.009906978,0.011951924,0.010218521,0.009389264,0.015601767,0.097365228,0.028333332,0.145391538,0.03556607,0.015243464,0.00570253,0.030563003,0.004898334,0.029978521,0.023945552,0.028710447,0.004740801,0.004222414,0.014142408,0.028785969,0.010881098,0.013273142,0.016542882,0.035960335,0.020921429,0.026049694,0.020964979,0.01501875,0.002099625,0.008049234,0.011615705,0.025772004,0.009915051,0.004299012,0.009834065,0.016539523,0.024061823,0.007911555,0.019069824,0.009285582
4/2/2024,0.017663675,0.052541858,0.006207094,0.014538111,0.005248742,0.018527614,0.101231809,0.010587622,0.094329002,0.021036232,0.025863456,0.0089618,0.016497764,0.024274572,0.028502749,0.009749424,0.005232101,0.032309332,0.007936383,0.032911727,0.01406852,0.026980443,0.010935458,0.011255761,0.005659597,0.016758456,0.024830024,0.036284106,0.021393621,0.012669651,0.005592333,0.013053125,0.010878681,0.0136526,0.009203234,0.010783137,0.014421429,0.043343111,0.026248927,0.116194363,0.036901614,0.014874682,0.005026599,0.031190605,0.005991286,0.027245475,0.03058188,0.038913269,0.006588764,0.004693088,0.011282387,0.052402708,0.009762027,0.012713144,0.015777241,0.041328656,0.019536335,0.028225506,0.023682193,0.031249112,0.003682194,0.008739005,0.012576021,0.030654727,0.011951783,0.005707548,0.00995164,0.014040828,0.028330601,0.005880955,0.022024394,0.009749638
4/3/2024,0.013567102,0.037832277,0.004880965,0.021858544,0.003414557,0.010333389,0.07964169,0.007032015,0.058708467,0.018090918,0.020597275,0.007007015,0.018032195,0.017757247,0.024734567,0.005977423,0.003928865,0.022394057,0.005883322,0.02016474,0.009685775,0.016820267,0.007424501,0.00582469,0.003598654,0.013762267,0.018852697,0.027235295,0.011028125,0.007444173,0.00336619,0.011335148,0.00922763,0.007572292,0.007588209,0.007213327,0.011421162,0.019712346,0.014321918,0.138310882,0.025847371,0.010457635,0.004991419,0.020926476,0.004104562,0.041294441,0.015796499,0.027343969,0.004385003,0.00597548,0.01126529,0.046085454,0.006617755,0.009909943,0.008855601,0.033526982,0.015641697,0.025350776,0.018915742,0.078542803,0.002023505,0.006350498,0.009735574,0.019870822,0.009069224,0.004957411,0.007549747,0.008244161,0.025257823,0.004964069,0.015304766,0.011223786
4/4/2024,0.011581274,0.021806811,0.003898469,0.019356485,0.002969481,0.00691241,0.049096044,0.006524338,0.043175495,0.012162318,0.015432762,0.005588105,0.028317502,0.01224509,0.014658835,0.005361355,0.003633287,0.0163647,0.005633358,0.016502824,0.013299323,0.012352499,0.005162275,0.004965157,0.002151936,0.009719221,0.013618891,0.020302913,0.008241132,0.004903255,0.003791295,0.008555745,0.007167085,0.013981955,0.007280942,0.00514619,0.009250557,0.013832031,0.014434351,0.071767116,0.024659996,0.027992823,0.003965567,0.02418129,0.003823376,0.018879248,0.027505024,0.020744067,0.005694388,0.002494872,0.007083516,0.047337196,0.005396319,0.006917537,0.006083961,0.039459665,0.008128268,0.023708969,0.019229002,0.04096712,0.002070718,0.004697639,0.009688958,0.02195717,0.012679397,0.003921285,0.006740465,0.004862823,0.016404408,0.003734133,0.011674914,0.004945671
4/5/2024,0.009440505,0.020192782,0.004551434,0.02893623,0.002837726,0.007269253,0.046338827,0.004630465,0.026644455,0.014565993,0.013653045,0.005565346,0.027316869,0.012702532,0.016206565,0.004405453,0.003048167,0.01179306,0.006742439,0.019835315,0.007051757,0.014744089,0.006265229,0.00480798,0.00265465,0.01119842,0.011489059,0.01259173,0.008645396,0.005880689,0.00300285,0.011201523,0.006408989,0.020091111,0.004505227,0.006698733,0.006299122,0.013634062,0.011063673,0.036033759,0.016712493,0.015514357,0.002818653,0.025230334,0.00336075,0.022921132,0.021404425,0.025771768,0.00411098,0.002102755,0.010202899,0.040718556,0.006370934,0.005466463,0.005145846,0.028635525,0.008169881,0.021088364,0.013217828,0.024292064,0.001907059,0.004701052,0.007063741,0.017489191,0.007568132,0.003670726,0.005526337,0.005440724,0.01417658,0.006274235,0.010482665,0.005658509
4/6/2024,0.004757159,0.033288033,0.001972323,0.011517,0.001520301,0.005137962,0.028058495,0.003940654,0.113450729,0.012626468,0.00663704,0.004001288,0.02687052,0.006476317,0.01773384,0.002975668,0.001549305,0.005952555,0.002170044,0.009289153,0.005354693,0.009888611,0.002939387,0.002513619,0.001841043,0.006107844,0.006470921,0.006445652,0.003106073,0.002739922,0.001413451,0.005874114,0.002967396,0.005961527,0.003724551,0.002467383,0.003946936,0.010118719,0.006827582,0.014793772,0.010274848,0.015388432,0.001342895,0.014174673,0.002303885,0.018831344,0.007292932,0.015293494,0.001469655,0.001212287,0.004316003,0.022275935,0.009947404,0.003217052,0.003048877,0.01474068,0.004868243,0.011175902,0.005237975,0.035685448,0.001009656,0.005324447,0.002866245,0.008609841,0.00299501,0.002223417,0.002536586,0.019245628,0.012781386,0.003617771,0.005511725,0.002962438
4/7/2024,0.008257136,0.059412096,0.002818467,0.010585946,0.001723311,0.006876355,0.040961231,0.004126751,0.154981403,0.01062763,0.008201981,0.004784068,0.008502588,0.007429143,0.023610231,0.003593429,0.001763756,0.007964415,0.003321571,0.014772018,0.00599895,0.014510426,0.003613749,0.002852146,0.001661478,0.007218347,0.010722103,0.013907683,0.01029116,0.003365591,0.002034903,0.005027911,0.006120029,0.008477793,0.004669147,0.004301214,0.004955135,0.010138918,0.009755561,0.031380312,0.012831311,0.014787853,0.001274482,0.01800682,0.002775707,0.013968949,0.015872933,0.034657326,0.001718283,0.003617189,0.004448822,0.021580314,0.003067119,0.004538194,0.007798434,0.018402986,0.008766703,0.011414107,0.008536506,0.019599634,0.001092127,0.003134437,0.004988936,0.007792889,0.003838025,0.001881395,0.003828568,0.005695583,0.020679776,0.003627551,0.00756865,0.004829281
4/8/2024,0.015036621,0.030997829,0.010080165,0.019006171,0.004025317,0.016076186,0.059307885,0.005434462,0.169178973,0.011836149,0.013601022,0.007059448,0.010562289,0.026304404,0.019386186,0.005520091,0.004775361,0.014181445,0.005595324,0.038897707,0.009407023,0.013677582,0.005881158,0.006602814,0.002685091,0.008536082,0.016353584,0.014081158,0.012460099,0.010666438,0.003145527,0.00827334,0.030956779,0.013101361,0.006293085,0.007677258,0.008393006,0.015163305,0.010929623,0.029960317,0.013633788,0.016644517,0.003452281,0.027481231,0.003859021,0.021182326,0.02062926,0.031157711,0.003158646,0.002181618,0.006808554,0.034858509,0.007791758,0.009283599,0.030103979,0.022492638,0.010729687,0.057988217,0.011570333,0.020756376,0.002319754,0.004942669,0.008003756,0.011818155,0.009210709,0.003710689,0.006799949,0.007377109,0.013641519,0.093247789,0.0117524,0.045689245
4/9/2024,0.015015521,0.019881279,0.005844896,0.023226454,0.003904064,0.023419865,0.048663256,0.006424872,0.181697393,0.0135921,0.019423484,0.008069414,0.012530262,0.02564258,0.033251853,0.005715397,0.004718647,0.014708714,0.005814227,0.057437865,0.01042666,0.015194459,0.008253733,0.005243702,0.003805748,0.014684075,0.013921773,0.015571357,0.010539563,0.007353042,0.004074983,0.00773207,0.011275771,0.012725974,0.014132647,0.008072149,0.00998293,0.017440455,0.012944397,0.105069038,0.012566316,0.018852997,0.005123151,0.020042261,0.004789184,0.022057676,0.021777674,0.071562527,0.003867671,0.002580691,0.006349726,0.043117315,0.016291677,0.008579636,0.012133486,0.020656519,0.010968516,0.028611508,0.013750984,0.013297609,0.002021329,0.004779928,0.013311952,0.01590353,0.011918607,0.003960343,0.006966373,0.01652604,0.015536619,0.066227967,0.012225045,0.020721422
4/10/2024,0.016239682,0.024207159,0.006766565,0.015585338,0.003203297,0.014640138,0.055199331,0.005675411,0.066527763,0.012865277,0.020075881,0.008552125,0.015301905,0.026999395,0.032018781,0.006947793,0.004434952,0.014406321,0.006244715,0.025331316,0.007920257,0.016510475,0.006893333,0.005864428,0.003343562,0.014323139,0.0151082,0.015668262,0.008022669,0.006993339,0.004081533,0.010226856,0.021351023,0.011932229,0.013232144,0.008155988,0.011619025,0.033287799,0.014330862,0.0312471,0.011941424,0.013988497,0.003505232,0.028729932,0.004707011,0.019021041,0.024143506,0.065916292,0.00515423,0.013144384,0.007386417,0.0413157,0.008477918,0.00674661,0.011065164,0.025565291,0.013656538,0.019860573,0.014525985,0.024295406,0.002087457,0.005893146,0.010272273,0.022121669,0.008055172,0.006270929,0.007460852,0.017966896,0.019455124,0.039929715,0.015908832,0.052350825
4/11/2024,0.010587096,0.012133251,0.009631446,0.01300247,0.002844784,0.019005389,0.055946141,0.006828424,0.051169917,0.008651994,0.017654427,0.005947879,0.004942782,0.070207561,0.014761215,0.004772954,0.003257386,0.015187883,0.003976207,0.019647835,0.006062614,0.012500347,0.008550041,0.00324048,0.004401314,0.010105553,0.012548572,0.00825275,0.005789608,0.00566592,0.002290899,0.008465503,0.0649973,0.009243671,0.00852124,0.004867954,0.006131003,0.012221012,0.009599536,0.020252514,0.010616795,0.010393123,0.001898621,0.019616335,0.003353626,0.017163933,0.033082267,0.03075187,0.003767065,0.025703599,0.006291389,0.039276932,0.008184826,0.004626233,0.007245479,0.025567225,0.009674736,0.012291878,0.007983331,0.009702483,0.001628604,0.003953705,0.006670882,0.015439784,0.005787112,0.003547901,0.004694094,0.02014401,0.015264276,0.064146602,0.012198013,0.046132971
4/12/2024,0.04674602,0.042681952,0.024054896,0.026014757,0.005985083,0.047380594,0.194283341,0.016156984,0.194795813,0.043488165,0.051293597,0.019821947,0.014681152,0.129635429,0.046159751,0.022244678,0.011539512,0.045406031,0.017068409,0.071013964,0.028972442,0.051045931,0.028662662,0.020927569,0.008682913,0.031328171,0.042507775,0.063457236,0.01686555,0.025350329,0.012810634,0.015954696,0.206341331,0.020005709,0.019060175,0.021308283,0.025058176,0.061712125,0.053596143,0.054118871,0.029199361,0.031158709,0.009262949,0.064651772,0.013653102,0.076864207,0.118766246,0.065520861,0.010069055,0.018432489,0.014266371,0.064495798,0.017542346,0.019116463,0.022047667,0.061454554,0.03433491,0.053838517,0.048498648,0.030903586,0.002911782,0.012741746,0.029384348,0.044337472,0.016858639,0.009330355,0.016271612,0.022232802,0.028492364,0.054507798,0.035852054,0.068451506
4/13/2024,0.051345951,0.07361124,0.026022763,0.044099152,0.008423764,0.06521138,0.29144633,0.023123355,0.197309496,0.053064114,0.073872107,0.03275102,0.016339899,0.08838076,0.061583121,0.026363004,0.015091167,0.058283263,0.027934545,0.094404074,0.035277394,0.085915948,0.025717316,0.024946757,0.013209667,0.044623018,0.054995747,0.07076529,0.023736581,0.031013467,0.013791917,0.034397626,0.124309845,0.032745973,0.040241644,0.027467093,0.031776076,0.069211777,0.04971793,0.088118496,0.036060954,0.047961593,0.010260934,0.089886953,0.015660308,0.138232022,0.140256926,0.110480798,0.011478577,0.020186673,0.020460891,0.136116672,0.025520612,0.030288092,0.031341497,0.075202077,0.042513815,0.060220448,0.060441354,0.038169334,0.00363344,0.022228349,0.042529473,0.061289226,0.022204072,0.009806141,0.03011155,0.0360267,0.037508164,0.050805053,0.072111132,0.027962175
4/14/2024,0.027255884,0.035722243,0.012176547,0.030707555,0.00592178,0.037620965,0.139717575,0.012263957,0.108794759,0.030980386,0.044550995,0.017678446,0.010635335,0.033336815,0.03445051,0.013785248,0.006757871,0.037436204,0.012377981,0.037526646,0.022743332,0.033476975,0.012980809,0.01642897,0.006345507,0.020895727,0.029462029,0.032126816,0.015252094,0.021191498,0.009953583,0.025692719,0.045953671,0.025936733,0.018620962,0.014333775,0.017516798,0.0441355,0.027733993,0.054489849,0.021240543,0.028719391,0.005439555,0.070908085,0.011148629,0.058211166,0.06488695,0.059408354,0.006099659,0.013333806,0.016578504,0.096625941,0.012637032,0.01310624,0.015116216,0.058294636,0.018396689,0.0301102,0.048154419,0.026983337,0.003059012,0.013779372,0.020408324,0.038265816,0.014292342,0.007140178,0.015878548,0.02032789,0.028144924,0.034566772,0.042209052,0.017640885
4/15/2024,0.024525587,0.030636752,0.015964483,0.025679786,0.005137931,0.026702908,0.173535971,0.013572991,0.078272109,0.031412915,0.035908222,0.012594085,0.012354138,0.035232027,0.030825962,0.00886774,0.005494675,0.024545323,0.010979842,0.032576301,0.016186949,0.029082888,0.018187416,0.012870113,0.008294771,0.017636114,0.02857998,0.024748012,0.013979434,0.013300254,0.00778713,0.022023157,0.103382977,0.019843537,0.01385597,0.014825696,0.016077645,0.047064986,0.018883761,0.055703808,0.019260212,0.023444919,0.003463712,0.041545593,0.00738372,0.029796408,0.043712778,0.060157724,0.004653419,0.008785986,0.009752201,0.083783533,0.012708511,0.015558852,0.015940725,0.060585879,0.012736667,0.02867089,0.033771318,0.021870406,0.002718458,0.013633861,0.014445362,0.03125716,0.01246666,0.009339524,0.014701091,0.015535618,0.029012129,0.061435831,0.033079544,0.023962318
4/16/2024,0.021935089,0.019084607,0.010769984,0.019454675,0.004352137,0.015116591,0.086303018,0.01102296,0.051604842,0.018370604,0.023202992,0.00927051,0.01005121,0.017433848,0.034267414,0.006577567,0.004492438,0.01950332,0.008547306,0.025269117,0.009656274,0.025159062,0.010921718,0.008146168,0.007748015,0.011220373,0.023402243,0.018356181,0.008495375,0.011512107,0.004833875,0.021450434,0.053483723,0.011877213,0.009692025,0.008615418,0.009414116,0.025712592,0.009333425,0.021435078,0.010148684,0.02079597,0.002463868,0.025064481,0.004161226,0.023389065,0.023577589,0.041740971,0.004078193,0.00733844,0.009358448,0.077218681,0.006005242,0.00968128,0.009870243,0.042156327,0.009174565,0.022053042,0.021861301,0.015628034,0.002684271,0.008644895,0.009855281,0.023253691,0.009588914,0.007341048,0.009131045,0.009402794,0.019422251,0.032176259,0.016271603,0.010709338
